timestamp,value
2011-01-20T00:00:00Z,5186650
2011-01-21T00:00:00Z,5195350
2011-01-22T00:00:00Z,5203600
2011-01-23T00:00:00Z,5212100
2011-01-24T00:00:00Z,5221500
2011-01-25T00:00:00Z,5229300
2011-01-26T00:00:00Z,5238300
2011-01-27T00:00:00Z,5246300
2011-01-28T00:00:00Z,5254200
2011-01-29T00:00:00Z,5262250
2011-01-30T00:00:00Z,5270050
2011-01-31T00:00:00Z,5278550
2011-02-01T00:00:00Z,5286750
2011-02-02T00:00:00Z,5294650
2011-02-03T00:00:00Z,5302650
2011-02-04T00:00:00Z,5312350
2011-02-05T00:00:00Z,5321300
2011-02-06T00:00:00Z,5330150
2011-02-07T00:00:00Z,5340300
2011-02-08T00:00:00Z,5348700
2011-02-09T00:00:00Z,5358300
2011-02-10T00:00:00Z,5367600
2011-02-11T00:00:00Z,5376900
2011-02-12T00:00:00Z,5386700
2011-02-13T00:00:00Z,5396600
2011-02-14T00:00:00Z,5406400
2011-02-15T00:00:00Z,5417650
2011-02-16T00:00:00Z,5429250
2011-02-17T00:00:00Z,5440800
2011-02-18T00:00:00Z,5451400
2011-02-19T00:00:00Z,5459450
2011-02-20T00:00:00Z,5469350
2011-02-21T00:00:00Z,5479050
2011-02-22T00:00:00Z,5489600
2011-02-23T00:00:00Z,5501750
2011-02-24T00:00:00Z,5512100
2011-02-25T00:00:00Z,5523350
2011-02-26T00:00:00Z,5537150
2011-02-27T00:00:00Z,5549350
2011-02-28T00:00:00Z,5556850
2011-03-01T00:00:00Z,5563350
2011-03-02T00:00:00Z,5571750
2011-03-03T00:00:00Z,5581050
2011-03-04T00:00:00Z,5592100
2011-03-05T00:00:00Z,5605950
2011-03-06T00:00:00Z,5619650
2011-03-07T00:00:00Z,5630200
2011-03-08T00:00:00Z,5639550
2011-03-09T00:00:00Z,5647550
2011-03-10T00:00:00Z,5653050
2011-03-11T00:00:00Z,5659550
2011-03-12T00:00:00Z,5666550
2011-03-13T00:00:00Z,5672400
2011-03-14T00:00:00Z,5678000
2011-03-15T00:00:00Z,5683600
2011-03-16T00:00:00Z,5690400
2011-03-17T00:00:00Z,5697450
2011-03-18T00:00:00Z,5703450
2011-03-19T00:00:00Z,5709200
2011-03-20T00:00:00Z,5716050
2011-03-21T00:00:00Z,5723450
2011-03-22T00:00:00Z,5729400
2011-03-23T00:00:00Z,5737250
2011-03-24T00:00:00Z,5744850
2011-03-25T00:00:00Z,5753500
2011-03-26T00:00:00Z,5760400
2011-03-27T00:00:00Z,5767550
2011-03-28T00:00:00Z,5775950
2011-03-29T00:00:00Z,5784100
2011-03-30T00:00:00Z,5791900
2011-03-31T00:00:00Z,5801950
2011-04-01T00:00:00Z,5810750
2011-04-02T00:00:00Z,5819750
2011-04-03T00:00:00Z,5828500
2011-04-04T00:00:00Z,5837400
2011-04-05T00:00:00Z,5847100
2011-04-06T00:00:00Z,5854500
2011-04-07T00:00:00Z,5861850
2011-04-08T00:00:00Z,5870150
2011-04-09T00:00:00Z,5877950
2011-04-10T00:00:00Z,5886600
2011-04-11T00:00:00Z,5894750
2011-04-12T00:00:00Z,5902900
2011-04-13T00:00:00Z,5912600
2011-04-14T00:00:00Z,5920600
2011-04-15T00:00:00Z,5927400
2011-04-16T00:00:00Z,5936050
2011-04-17T00:00:00Z,5945050
2011-04-18T00:00:00Z,5952450
2011-04-19T00:00:00Z,5960150
2011-04-20T00:00:00Z,5967350
2011-04-21T00:00:00Z,5974700
2011-04-22T00:00:00Z,5983500
2011-04-23T00:00:00Z,5992100
2011-04-24T00:00:00Z,6000200
2011-04-25T00:00:00Z,6009800
2011-04-26T00:00:00Z,6019550
2011-04-27T00:00:00Z,6028700
2011-04-28T00:00:00Z,6036900
2011-04-29T00:00:00Z,6046900
2011-04-30T00:00:00Z,6056350
2011-05-01T00:00:00Z,6065300
2011-05-02T00:00:00Z,6075150
2011-05-03T00:00:00Z,6084950
2011-05-04T00:00:00Z,6094800
2011-05-05T00:00:00Z,6105750
2011-05-06T00:00:00Z,6116650
2011-05-07T00:00:00Z,6127350
2011-05-08T00:00:00Z,6138300
2011-05-09T00:00:00Z,6150250
2011-05-10T00:00:00Z,6159400
2011-05-11T00:00:00Z,6168950
2011-05-12T00:00:00Z,6177400
2011-05-13T00:00:00Z,6187750
2011-05-14T00:00:00Z,6199850
2011-05-15T00:00:00Z,6210850
2011-05-16T00:00:00Z,6223200
2011-05-17T00:00:00Z,6236050
2011-05-18T00:00:00Z,6250449.99
2011-05-19T00:00:00Z,6258999.99
2011-05-20T00:00:00Z,6269999.99
2011-05-21T00:00:00Z,6280999.99
2011-05-22T00:00:00Z,6293599.99
2011-05-23T00:00:00Z,6307899.99
2011-05-24T00:00:00Z,6322849.99
2011-05-25T00:00:00Z,6338199.99
2011-05-26T00:00:00Z,6352999.99
2011-05-27T00:00:00Z,6361349.99
2011-05-28T00:00:00Z,6369099.99
2011-05-29T00:00:00Z,6378099.99
2011-05-30T00:00:00Z,6385799.99
2011-05-31T00:00:00Z,6393299.99
2011-06-01T00:00:00Z,6402699.99
2011-06-02T00:00:00Z,6412199.99
2011-06-03T00:00:00Z,6422299.99
2011-06-04T00:00:00Z,6433499.99
2011-06-05T00:00:00Z,6443899.99
2011-06-06T00:00:00Z,6455549.99
2011-06-07T00:00:00Z,6464049.99
2011-06-08T00:00:00Z,6473299.99
2011-06-09T00:00:00Z,6484399.99
2011-06-10T00:00:00Z,6495549.99
2011-06-11T00:00:00Z,6508149.99
2011-06-12T00:00:00Z,6519799.99
2011-06-13T00:00:00Z,6531149.99
2011-06-14T00:00:00Z,6543499.99
2011-06-15T00:00:00Z,6557449.99
2011-06-16T00:00:00Z,6566449.99
2011-06-17T00:00:00Z,6575749.99
2011-06-18T00:00:00Z,6585599.99
2011-06-19T00:00:00Z,6596749.99
2011-06-20T00:00:00Z,6608449.99
2011-06-21T00:00:00Z,6621099.99
2011-06-22T00:00:00Z,6634099.99
2011-06-23T00:00:00Z,6646099.99
2011-06-24T00:00:00Z,6656899.99
2011-06-25T00:00:00Z,6664049.99
2011-06-26T00:00:00Z,6671499.99
2011-06-27T00:00:00Z,6679949.99
2011-06-28T00:00:00Z,6687949.99
2011-06-29T00:00:00Z,6696549.99
2011-06-30T00:00:00Z,6706099.99
2011-07-01T00:00:00Z,6714749.99
2011-07-02T00:00:00Z,6723199.99
2011-07-03T00:00:00Z,6731449.99
2011-07-04T00:00:00Z,6739949.99
2011-07-05T00:00:00Z,6746899.99
2011-07-06T00:00:00Z,6754749.99
2011-07-07T00:00:00Z,6761299.99
2011-07-08T00:00:00Z,6769549.99
2011-07-09T00:00:00Z,6776999.99
2011-07-10T00:00:00Z,6783849.99
2011-07-11T00:00:00Z,6791699.99
2011-07-12T00:00:00Z,6798749.99
2011-07-13T00:00:00Z,6808299.99
2011-07-14T00:00:00Z,6815499.99
2011-07-15T00:00:00Z,6823599.99
2011-07-16T00:00:00Z,6831449.99
2011-07-17T00:00:00Z,6839949.99
2011-07-18T00:00:00Z,6848449.99
2011-07-19T00:00:00Z,6855549.99
2011-07-20T00:00:00Z,6862999.99
2011-07-21T00:00:00Z,6870599.99
2011-07-22T00:00:00Z,6878149.99
2011-07-23T00:00:00Z,6885449.99
2011-07-24T00:00:00Z,6893749.99
2011-07-25T00:00:00Z,6901999.99
2011-07-26T00:00:00Z,6910799.99
2011-07-27T00:00:00Z,6919499.99
2011-07-28T00:00:00Z,6927249.99
2011-07-29T00:00:00Z,6935449.99
2011-07-30T00:00:00Z,6943049.99
2011-07-31T00:00:00Z,6951799.99
2011-08-01T00:00:00Z,6960049.99
2011-08-02T00:00:00Z,6967749.99
2011-08-03T00:00:00Z,6975599.99
2011-08-04T00:00:00Z,6982049.99
2011-08-05T00:00:00Z,6989049.99
2011-08-06T00:00:00Z,6995149.99
2011-08-07T00:00:00Z,7001449.99
2011-08-08T00:00:00Z,7008249.99
2011-08-09T00:00:00Z,7015549.99
2011-08-10T00:00:00Z,7023149.99
2011-08-11T00:00:00Z,7029999.99
2011-08-12T00:00:00Z,7036549.99
2011-08-13T00:00:00Z,7043049.99
2011-08-14T00:00:00Z,7049649.99
2011-08-15T00:00:00Z,7056099.99
2011-08-16T00:00:00Z,7063449.99
2011-08-17T00:00:00Z,7070249.99
2011-08-18T00:00:00Z,7077449.99
2011-08-19T00:00:00Z,7083999.99
2011-08-20T00:00:00Z,7091599.989999
2011-08-21T00:00:00Z,7099599.989999
2011-08-22T00:00:00Z,7108049.989999
2011-08-23T00:00:00Z,7115799.989999
2011-08-24T00:00:00Z,7122499.989999
2011-08-25T00:00:00Z,7129249.989999
2011-08-26T00:00:00Z,7136599.989999
2011-08-27T00:00:00Z,7142699.989999
2011-08-28T00:00:00Z,7148499.989999
2011-08-29T00:00:00Z,7155399.989999
2011-08-30T00:00:00Z,7162699.989999
2011-08-31T00:00:00Z,7170449.989999
2011-09-01T00:00:00Z,7176899.989999
2011-09-02T00:00:00Z,7184699.989999
2011-09-03T00:00:00Z,7191949.989999
2011-09-04T00:00:00Z,7198649.989999
2011-09-05T00:00:00Z,7206449.989999
2011-09-06T00:00:00Z,7213999.989999
2011-09-07T00:00:00Z,7220799.989999
2011-09-08T00:00:00Z,7227249.989999
2011-09-09T00:00:00Z,7234949.989999
2011-09-10T00:00:00Z,7241599.989999
2011-09-11T00:00:00Z,7247849.989999
2011-09-12T00:00:00Z,7254499.989999
2011-09-13T00:00:00Z,7261599.989999
2011-09-14T00:00:00Z,7268899.989999
2011-09-15T00:00:00Z,7276699.99
2011-09-16T00:00:00Z,7282649.99
2011-09-17T00:00:00Z,7289349.99
2011-09-18T00:00:00Z,7297249.99
2011-09-19T00:00:00Z,7303599.99
2011-09-20T00:00:00Z,7310599.99
2011-09-21T00:00:00Z,7317899.99
2011-09-22T00:00:00Z,7325299.99
2011-09-23T00:00:00Z,7331949.99
2011-09-24T00:00:00Z,7338399.99
2011-09-25T00:00:00Z,7345249.99
2011-09-26T00:00:00Z,7351949.99
2011-09-27T00:00:00Z,7358599.99
2011-09-28T00:00:00Z,7365949.99
2011-09-29T00:00:00Z,7372199.99
2011-09-30T00:00:00Z,7378299.99
2011-10-01T00:00:00Z,7385449.99
2011-10-02T00:00:00Z,7391499.99
2011-10-03T00:00:00Z,7398749.99
2011-10-04T00:00:00Z,7404349.99
2011-10-05T00:00:00Z,7411599.99
2011-10-06T00:00:00Z,7417999.99
2011-10-07T00:00:00Z,7424899.99
2011-10-08T00:00:00Z,7430849.99
2011-10-09T00:00:00Z,7437199.99
2011-10-10T00:00:00Z,7443349.99
2011-10-11T00:00:00Z,7447999.99
2011-10-12T00:00:00Z,7453999.99
2011-10-13T00:00:00Z,7458849.99
2011-10-14T00:00:00Z,7465799.99
2011-10-15T00:00:00Z,7472499.99
2011-10-16T00:00:00Z,7478449.99
2011-10-17T00:00:00Z,7484349.99
2011-10-18T00:00:00Z,7490349.99
2011-10-19T00:00:00Z,7496999.99
2011-10-20T00:00:00Z,7502749.99
2011-10-21T00:00:00Z,7508799.99
2011-10-22T00:00:00Z,7513699.99
2011-10-23T00:00:00Z,7519099.99
2011-10-24T00:00:00Z,7525449.99
2011-10-25T00:00:00Z,7531899.99
2011-10-26T00:00:00Z,7537749.99
2011-10-27T00:00:00Z,7542749.99
2011-10-28T00:00:00Z,7547999.99
2011-10-29T00:00:00Z,7553649.99
2011-10-30T00:00:00Z,7559199.99
2011-10-31T00:00:00Z,7565749.99
2011-11-01T00:00:00Z,7573249.99
2011-11-02T00:00:00Z,7580949.99
2011-11-03T00:00:00Z,7587199.99
2011-11-04T00:00:00Z,7594549.99
2011-11-05T00:00:00Z,7601849.99
2011-11-06T00:00:00Z,7609049.99
2011-11-07T00:00:00Z,7615649.99
2011-11-08T00:00:00Z,7623099.990001
2011-11-09T00:00:00Z,7631149.990001
2011-11-10T00:00:00Z,7638199.990001
2011-11-11T00:00:00Z,7644745.850982
2011-11-12T00:00:00Z,7651299.990001
2011-11-13T00:00:00Z,7658499.990001
2011-11-14T00:00:00Z,7665649.990001
2011-11-15T00:00:00Z,7673899.990001
2011-11-16T00:00:00Z,7680649.990001
2011-11-17T00:00:00Z,7687599.990001
2011-11-18T00:00:00Z,7694249.990001
2011-11-19T00:00:00Z,7700399.990001
2011-11-20T00:00:00Z,7707549.990001
2011-11-21T00:00:00Z,7713449.990001
2011-11-22T00:00:00Z,7720449.990001
2011-11-23T00:00:00Z,7727149.990001
2011-11-24T00:00:00Z,7732799.990001
2011-11-25T00:00:00Z,7739549.990001
2011-11-26T00:00:00Z,7745549.990001
2011-11-27T00:00:00Z,7751249.990001
2011-11-28T00:00:00Z,7757599.990001
2011-11-29T00:00:00Z,7764499.990001
2011-11-30T00:00:00Z,7772599.990001
2011-12-01T00:00:00Z,7781699.990001
2011-12-02T00:00:00Z,7788999.990001
2011-12-03T00:00:00Z,7796599.990001
2011-12-04T00:00:00Z,7803399.990001
2011-12-05T00:00:00Z,7811299.990001
2011-12-06T00:00:00Z,7819849.990001
2011-12-07T00:00:00Z,7826749.990001
2011-12-08T00:00:00Z,7834949.990001
2011-12-09T00:00:00Z,7842299.990001
2011-12-10T00:00:00Z,7849499.990001
2011-12-11T00:00:00Z,7857099.990001
2011-12-12T00:00:00Z,7863449.990001
2011-12-13T00:00:00Z,7870049.990001
2011-12-14T00:00:00Z,7877699.990001
2011-12-15T00:00:00Z,7883299.990001
2011-12-16T00:00:00Z,7889199.990001
2011-12-17T00:00:00Z,7896699.990001
2011-12-18T00:00:00Z,7903899.990001
2011-12-19T00:00:00Z,7911849.990001
2011-12-20T00:00:00Z,7918549.990001
2011-12-21T00:00:00Z,7925999.990001
2011-12-22T00:00:00Z,7933399.990001
2011-12-23T00:00:00Z,7940499.99
2011-12-24T00:00:00Z,7947749.99
2011-12-25T00:00:00Z,7956449.99
2011-12-26T00:00:00Z,7965299.99
2011-12-27T00:00:00Z,7972549.990001
2011-12-28T00:00:00Z,7980299.990001
2011-12-29T00:00:00Z,7987199.990001
2011-12-30T00:00:00Z,7994299.990001
2011-12-31T00:00:00Z,8001849.990001
2012-01-01T00:00:00Z,8009499.990001
2012-01-02T00:00:00Z,8017049.990001
2012-01-03T00:00:00Z,8024999.990002
2012-01-04T00:00:00Z,8032449.990002
2012-01-05T00:00:00Z,8039799.990002
2012-01-06T00:00:00Z,8048349.990002
2012-01-07T00:00:00Z,8057549.990002
2012-01-08T00:00:00Z,8065699.990003
2012-01-09T00:00:00Z,8073899.990003
2012-01-10T00:00:00Z,8080949.990003
2012-01-11T00:00:00Z,8088599.990003
2012-01-12T00:00:00Z,8096349.990003
2012-01-13T00:00:00Z,8103349.990003
2012-01-14T00:00:00Z,8110849.990003
2012-01-15T00:00:00Z,8117799.990003
2012-01-16T00:00:00Z,8126549.990003
2012-01-17T00:00:00Z,8134399.990003
2012-01-18T00:00:00Z,8140799.973003
2012-01-19T00:00:00Z,8148299.877108
2012-01-20T00:00:00Z,8155549.486988
2012-01-21T00:00:00Z,8163749.047448
2012-01-22T00:00:00Z,8170548.842045
2012-01-23T00:00:00Z,8179048.67364
2012-01-24T00:00:00Z,8185997.563255
2012-01-25T00:00:00Z,8193397.34415
2012-01-26T00:00:00Z,8200296.65061501
2012-01-27T00:00:00Z,8207345.24223401
2012-01-28T00:00:00Z,8214592.94288601
2012-01-29T00:00:00Z,8222941.751044
2012-01-30T00:00:00Z,8231541.41143501
2012-01-31T00:00:00Z,8239041.34443501
2012-02-01T00:00:00Z,8246091.10632401
2012-02-02T00:00:00Z,8254040.94315601
2012-02-03T00:00:00Z,8261940.78466201
2012-02-04T00:00:00Z,8269790.75850101
2012-02-05T00:00:00Z,8276890.75850101
2012-02-06T00:00:00Z,8284190.75850101
2012-02-07T00:00:00Z,8291040.756001
2012-02-08T00:00:00Z,8298290.756001
2012-02-09T00:00:00Z,8305540.756001
2012-02-10T00:00:00Z,8312440.756001
2012-02-11T00:00:00Z,8319940.618396
2012-02-12T00:00:00Z,8327840.589896
2012-02-13T00:00:00Z,8334690.589896
2012-02-14T00:00:00Z,8341590.575896
2012-02-15T00:00:00Z,8348290.568092
2012-02-16T00:00:00Z,8355190.435756
2012-02-17T00:00:00Z,8362790.417256
2012-02-18T00:00:00Z,8371340.417256
2012-02-19T00:00:00Z,8379240.417256
2012-02-20T00:00:00Z,8386240.417256
2012-02-21T00:00:00Z,8392690.41725601
2012-02-22T00:00:00Z,8400640.41725601
2012-02-23T00:00:00Z,8408940.41725601
2012-02-24T00:00:00Z,8416390.41725601
2012-02-25T00:00:00Z,8424640.41725601
2012-02-26T00:00:00Z,8432140.410756
2012-02-27T00:00:00Z,8439840.410756
2012-02-28T00:00:00Z,8447840.410756
2012-02-29T00:00:00Z,8456790.410756
2012-03-01T00:00:00Z,8464340.410756
2012-03-02T00:00:00Z,8471040.410756
2012-03-03T00:00:00Z,8476690.389256
2012-03-04T00:00:00Z,8483540.380156
2012-03-05T00:00:00Z,8490790.380156
2012-03-06T00:00:00Z,8497640.328156
2012-03-07T00:00:00Z,8505340.328156
2012-03-08T00:00:00Z,8513140.328156
2012-03-09T00:00:00Z,8521540.328156
2012-03-10T00:00:00Z,8529790.328156
2012-03-11T00:00:00Z,8536490.328156
2012-03-12T00:00:00Z,8544790.328156
2012-03-13T00:00:00Z,8552790.328156
2012-03-14T00:00:00Z,8559640.328155
2012-03-15T00:00:00Z,8565690.328155
2012-03-16T00:00:00Z,8573340.328155
2012-03-17T00:00:00Z,8581840.328155
2012-03-18T00:00:00Z,8589840.328155
2012-03-19T00:00:00Z,8596990.328155
2012-03-20T00:00:00Z,8604990.328155
2012-03-21T00:00:00Z,8612890.328155
2012-03-22T00:00:00Z,8620790.328155
2012-03-23T00:00:00Z,8627090.328155
2012-03-24T00:00:00Z,8636290.328155
2012-03-25T00:00:00Z,8644140.328155
2012-03-26T00:00:00Z,8651690.328155
2012-03-27T00:00:00Z,8659490.328155
2012-03-28T00:00:00Z,8666990.328155
2012-03-29T00:00:00Z,8674040.328155
2012-03-30T00:00:00Z,8681740.328155
2012-03-31T00:00:00Z,8690240.328155
2012-04-01T00:00:00Z,8697340.328155
2012-04-02T00:00:00Z,8703140.328155
2012-04-03T00:00:00Z,8709790.328155
2012-04-04T00:00:00Z,8716640.328155
2012-04-05T00:00:00Z,8722490.328155
2012-04-06T00:00:00Z,8729290.32815399
2012-04-07T00:00:00Z,8735740.32815399
2012-04-08T00:00:00Z,8743240.32815399
2012-04-09T00:00:00Z,8750540.32815399
2012-04-10T00:00:00Z,8757890.32815399
2012-04-11T00:00:00Z,8764940.32815399
2012-04-12T00:00:00Z,8771290.32815399
2012-04-13T00:00:00Z,8777440.32815399
2012-04-14T00:00:00Z,8784390.32815399
2012-04-15T00:00:00Z,8789740.32815399
2012-04-16T00:00:00Z,8797240.32815399
2012-04-17T00:00:00Z,8803990.32815399
2012-04-18T00:00:00Z,8810490.32815399
2012-04-19T00:00:00Z,8818340.32815299
2012-04-20T00:00:00Z,8826040.328152
2012-04-21T00:00:00Z,8833740.328152
2012-04-22T00:00:00Z,8840740.328152
2012-04-23T00:00:00Z,8847490.328152
2012-04-24T00:00:00Z,8854390.328152
2012-04-25T00:00:00Z,8860740.328151
2012-04-26T00:00:00Z,8868490.328151
2012-04-27T00:00:00Z,8875240.328151
2012-04-28T00:00:00Z,8882840.32815
2012-04-29T00:00:00Z,8891790.32815
2012-04-30T00:00:00Z,8900740.32815
2012-05-01T00:00:00Z,8909240.32814999
2012-05-02T00:00:00Z,8916740.32814999
2012-05-03T00:00:00Z,8924590.32814999
2012-05-04T00:00:00Z,8932640.328151
2012-05-05T00:00:00Z,8940990.328151
2012-05-06T00:00:00Z,8949190.328151
2012-05-07T00:00:00Z,8957690.328151
2012-05-08T00:00:00Z,8966490.328151
2012-05-09T00:00:00Z,8974790.328151
2012-05-10T00:00:00Z,8981240.328151
2012-05-11T00:00:00Z,8988390.328151
2012-05-12T00:00:00Z,8994790.328152
2012-05-13T00:00:00Z,9001790.32815199
2012-05-14T00:00:00Z,9008740.32815099
2012-05-15T00:00:00Z,9015240.32815099
2012-05-16T00:00:00Z,9021290.32765099
2012-05-17T00:00:00Z,9027090.325151
2012-05-18T00:00:00Z,9034340.313651
2012-05-19T00:00:00Z,9041790.31215101
2012-05-20T00:00:00Z,9048690.31062601
2012-05-21T00:00:00Z,9054990.30962601
2012-05-22T00:00:00Z,9060740.30862601
2012-05-23T00:00:00Z,9067240.30862601
2012-05-24T00:00:00Z,9073490.30812601
2012-05-25T00:00:00Z,9079540.30762601
2012-05-26T00:00:00Z,9086640.30511601
2012-05-27T00:00:00Z,9094590.29911602
2012-05-28T00:00:00Z,9101690.29711602
2012-05-29T00:00:00Z,9107990.29561603
2012-05-30T00:00:00Z,9114540.29511603
2012-05-31T00:00:00Z,9121440.29451503
2012-06-01T00:00:00Z,9129040.29351503
2012-06-02T00:00:00Z,9137040.29101503
2012-06-03T00:00:00Z,9144690.28751504
2012-06-04T00:00:00Z,9152440.28551604
2012-06-05T00:00:00Z,9159790.28401604
2012-06-06T00:00:00Z,9167440.28301605
2012-06-07T00:00:00Z,9174390.28251605
2012-06-08T00:00:00Z,9181440.28101605
2012-06-09T00:00:00Z,9189990.27951605
2012-06-10T00:00:00Z,9198290.27651506
2012-06-11T00:00:00Z,9205290.27591506
2012-06-12T00:00:00Z,9213090.27541506
2012-06-13T00:00:00Z,9220590.27091506
2012-06-14T00:00:00Z,9228390.25991607
2012-06-15T00:00:00Z,9236340.25691807
2012-06-16T00:00:00Z,9244140.25491907
2012-06-17T00:00:00Z,9252340.25091908
2012-06-18T00:00:00Z,9261090.24641909
2012-06-19T00:00:00Z,9268440.24241909
2012-06-20T00:00:00Z,9275690.24141809
2012-06-21T00:00:00Z,9282490.23991709
2012-06-22T00:00:00Z,9289390.2369171
2012-06-23T00:00:00Z,9297590.2339171
2012-06-24T00:00:00Z,9304140.23141711
2012-06-25T00:00:00Z,9311840.22831711
2012-06-26T00:00:00Z,9319290.22631711
2012-06-27T00:00:00Z,9327440.21981712
2012-06-28T00:00:00Z,9334290.21731713
2012-06-29T00:00:00Z,9341590.21281714
2012-06-30T00:00:00Z,9348190.20931714
2012-07-01T00:00:00Z,9355290.20881714
2012-07-02T00:00:00Z,9362890.20431715
2012-07-03T00:00:00Z,9370890.20181616
2012-07-04T00:00:00Z,9378390.19181616
2012-07-05T00:00:00Z,9385590.18981616
2012-07-06T00:00:00Z,9393340.18581617
2012-07-07T00:00:00Z,9401640.18231617
2012-07-08T00:00:00Z,9409290.18081617
2012-07-09T00:00:00Z,9417440.17331617
2012-07-10T00:00:00Z,9424940.16981618
2012-07-11T00:00:00Z,9431640.16731618
2012-07-12T00:00:00Z,9439140.16581518
2012-07-13T00:00:00Z,9447290.16521618
2012-07-14T00:00:00Z,9455340.15307618
2012-07-15T00:00:00Z,9462340.15107518
2012-07-16T00:00:00Z,9469840.14697519
2012-07-17T00:00:00Z,9478440.14447619
2012-07-18T00:00:00Z,9486190.1384762
2012-07-19T00:00:00Z,9492940.1339762
2012-07-20T00:00:00Z,9500340.13095021
2012-07-21T00:00:00Z,9507390.12494922
2012-07-22T00:00:00Z,9515140.12195022
2012-07-23T00:00:00Z,9522190.11945123
2012-07-24T00:00:00Z,9530240.11745123
2012-07-25T00:00:00Z,9538240.11495124
2012-07-26T00:00:00Z,9546690.11045124
2012-07-27T00:00:00Z,9555590.10745225
2012-07-28T00:00:00Z,9563240.10295225
2012-07-29T00:00:00Z,9571540.10045126
2012-07-30T00:00:00Z,9580340.09742626
2012-07-31T00:00:00Z,9586840.09642626
2012-08-01T00:00:00Z,9593540.09592626
2012-08-02T00:00:00Z,9601790.09492627
2012-08-03T00:00:00Z,9609890.09092527
2012-08-04T00:00:00Z,9617690.08892527
2012-08-05T00:00:00Z,9624640.08842527
2012-08-06T00:00:00Z,9631640.08392528
2012-08-07T00:00:00Z,9639840.08192528
2012-08-08T00:00:00Z,9648140.07862529
2012-08-09T00:00:00Z,9656640.07561529
2012-08-10T00:00:00Z,9664440.0711153
2012-08-11T00:00:00Z,9672840.06611531
2012-08-12T00:00:00Z,9680790.06161632
2012-08-13T00:00:00Z,9688790.06111532
2012-08-14T00:00:00Z,9696640.06111632
2012-08-15T00:00:00Z,9704990.05611732
2012-08-16T00:00:00Z,9712690.05511832
2012-08-17T00:00:00Z,9719590.05411833
2012-08-18T00:00:00Z,9727140.05411932
2012-08-19T00:00:00Z,9736240.05062033
2012-08-20T00:00:00Z,9744940.04912133
2012-08-21T00:00:00Z,9753590.04762233
2012-08-22T00:00:00Z,9761390.04707233
2012-08-23T00:00:00Z,9769640.04457233
2012-08-24T00:00:00Z,9777040.04457233
2012-08-25T00:00:00Z,9783940.04407133
2012-08-26T00:00:00Z,9792890.04207034
2012-08-27T00:00:00Z,9800140.03952034
2012-08-28T00:00:00Z,9807690.03802034
2012-08-29T00:00:00Z,9816090.03502035
2012-08-30T00:00:00Z,9823790.02851935
2012-08-31T00:00:00Z,9830790.02751936
2012-09-01T00:00:00Z,9838840.02502036
2012-09-02T00:00:00Z,9847040.01802037
2012-09-03T00:00:00Z,9854890.01492038
2012-09-04T00:00:00Z,9862540.01342038
2012-09-05T00:00:00Z,9871540.00991938
2012-09-06T00:00:00Z,9880090.00741838
2012-09-07T00:00:00Z,9888490.00531738
2012-09-08T00:00:00Z,9895740.00071739
2012-09-09T00:00:00Z,9903689.99611839
2012-09-10T00:00:00Z,9911189.9941114
2012-09-11T00:00:00Z,9918439.9926114
2012-09-12T00:00:00Z,9926189.9906114
2012-09-13T00:00:00Z,9932689.9901124
2012-09-14T00:00:00Z,9940789.9901124
2012-09-15T00:00:00Z,9947989.9901124
2012-09-16T00:00:00Z,9956039.9871124
2012-09-17T00:00:00Z,9964439.9861134
2012-09-18T00:00:00Z,9972789.9846134
2012-09-19T00:00:00Z,9979839.9841134
2012-09-20T00:00:00Z,9987439.9841134
2012-09-21T00:00:00Z,9995889.9841134
2012-09-22T00:00:00Z,10003739.9826154
2012-09-23T00:00:00Z,10011639.9826154
2012-09-24T00:00:00Z,10019289.9826164
2012-09-25T00:00:00Z,10026239.9826164
2012-09-26T00:00:00Z,10033239.9826174
2012-09-27T00:00:00Z,10041289.9826164
2012-09-28T00:00:00Z,10049189.9826144
2012-09-29T00:00:00Z,10057589.9826154
2012-09-30T00:00:00Z,10065539.9826134
2012-10-01T00:00:00Z,10072089.9826114
2012-10-02T00:00:00Z,10079389.9826114
2012-10-03T00:00:00Z,10086039.9826114
2012-10-04T00:00:00Z,10093227.2457394
2012-10-05T00:00:00Z,10099389.9826104
2012-10-06T00:00:00Z,10107139.9826074
2012-10-07T00:00:00Z,10113389.9826084
2012-10-08T00:00:00Z,10122289.9816084
2012-10-09T00:00:00Z,10129389.9801084
2012-10-10T00:00:00Z,10136839.9801084
2012-10-11T00:00:00Z,10143739.9796074
2012-10-12T00:00:00Z,10151189.9791064
2012-10-13T00:00:00Z,10158589.9786074
2012-10-14T00:00:00Z,10164939.9781074
2012-10-15T00:00:00Z,10173389.9766074
2012-10-16T00:00:00Z,10181139.9761074
2012-10-17T00:00:00Z,10188239.9756064
2012-10-18T00:00:00Z,10196089.9756064
2012-10-19T00:00:00Z,10203000.2947174
2012-10-20T00:00:00Z,10210739.9756054
2012-10-21T00:00:00Z,10218789.9706064
2012-10-22T00:00:00Z,10226639.9671054
2012-10-23T00:00:00Z,10233139.9661044
2012-10-24T00:00:00Z,10241239.9661034
2012-10-25T00:00:00Z,10248389.9650044
2012-10-26T00:00:00Z,10256639.9640024
2012-10-27T00:00:00Z,10265389.9625034
2012-10-28T00:00:00Z,10273689.9620034
2012-10-29T00:00:00Z,10281589.9615034
